Season,GameWeek,Split,Team,PlayerID,PassAttempts,RushAttempts,Targets,PassCompletions,PassYards,PassTDs,PassInts,RushYards,RushTDs,RecCompletions,RecYards,RecTDs
2026,1,M,GB,7357,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,BAL,14563,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,BAL,15974,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,GB,13582,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,NYJ,19425,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,SF,18485,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,TB,16728,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,BUF,13587,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,SF,18647,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,MIA,19276,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,GB,18554,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,SF,15402,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,PHI,17011,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,WAS,19368,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,MIN,18536,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,M,TEN,19359,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2026,1,C,PHI,14416,33.27,7.82,,25.02,309.14,2.24,0.00,38.34,0.71,0.00,0.00,0.00
2026,1,C,NYG,18574,35.86,7.04,,26.64,305.22,2.09,0.00,42.18,0.71,0.00,0.00,0.00
2026,1,C,CIN,14442,40.57,2.96,,31.23,328.27,3.10,0.00,9.88,0.17,0.00,0.00,0.00
2026,1,C,BAL,12561,32.06,9.62,,23.92,286.86,1.84,0.00,51.20,0.47,0.00,0.00,0.00
2026,1,C,TB,12619,35.87,3.40,,25.94,292.94,2.67,0.00,19.34,0.18,0.00,0.00,0.00
2026,1,C,NE,17673,36.12,5.02,,26.69,306.22,2.19,0.00,26.90,0.26,0.00,0.00,0.00
2026,1,C,CHI,17695,38.75,5.08,,26.83,294.78,2.10,0.00,27.53,0.26,0.00,0.00,0.00
2026,1,C,SF,15834,35.25,3.76,,26.16,296.25,2.42,0.00,14.24,0.21,0.00,0.00,0.00
2026,1,C,DET,10729,38.93,1.62,,28.90,310.94,2.68,0.00,3.14,0.07,0.00,0.00,0.00
2026,1,C,BUF,12483,34.38,6.33,,23.79,246.26,1.93,0.00,28.29,0.68,0.00,0.00,0.00
2026,1,C,JAX,15357,36.31,4.87,,25.00,259.32,2.23,0.00,20.37,0.43,0.00,0.00,0.00
2026,1,C,LAC,14446,36.07,4.86,,26.39,297.00,1.83,0.00,25.63,0.29,0.00,0.00,0.00
2026,1,C,LAR,5971,36.35,1.79,,26.91,293.72,2.70,0.00,3.58,0.09,0.00,0.00,0.00
2026,1,C,MIN,13613,36.59,7.01,,27.85,254.83,1.99,0.00,37.47,0.32,0.00,0.00,0.00
2026,1,C,DAL,11008,39.56,2.70,,28.09,300.22,2.07,0.00,13.43,0.19,0.00,0.00,0.00
2026,1,C,CAR,16807,34.48,4.91,,25.10,261.56,2.03,0.00,27.57,0.29,0.00,0.00,0.00
2026,1,C,SEA,12490,36.18,3.10,,25.67,291.49,2.24,0.00,12.25,0.15,0.00,0.00,0.00
2026,1,C,NO,17037,38.12,4.93,,27.93,270.39,2.09,0.00,20.87,0.26,0.00,0.00,0.00
2026,1,C,DET,16808,0.00,20.93,,0.00,0.00,0.00,0.00,107.42,1.26,7.08,43.80,0.44
2026,1,C,TEN,16997,38.26,2.99,,26.38,284.23,2.09,0.00,13.45,0.20,0.00,0.00,0.00
2026,1,C,DEN,16995,39.06,4.68,,28.05,270.39,1.95,0.00,19.47,0.29,0.00,0.00,0.00
2026,1,C,NYJ,8743,33.39,3.53,,25.41,280.12,2.00,0.00,16.39,0.20,0.00,0.00,0.00
2026,1,C,MIA,15872,30.56,9.80,,23.98,229.35,1.28,0.00,49.46,0.52,0.00,0.00,0.00
2026,1,C,LV,8057,33.03,1.91,,24.96,270.97,2.23,0.00,6.17,0.11,0.00,0.00,0.00
2026,1,C,WAS,17692,36.60,7.50,,23.97,231.44,1.47,0.00,39.10,0.37,0.00,0.00,0.00
2026,1,C,GB,14371,36.18,3.36,,25.05,269.97,1.87,0.00,12.88,0.14,0.00,0.00,0.00
2026,1,C,HOU,16886,36.50,2.97,,25.18,268.93,1.68,0.00,14.90,0.19,0.00,0.00,0.00
2026,1,C,IND,13491,37.88,3.69,,27.36,291.06,1.26,0.00,17.01,0.18,0.00,0.00,0.00
2026,1,C,PIT,4307,33.45,1.64,,23.35,239.59,2.30,0.00,6.34,0.07,0.00,0.00,0.00
2026,1,C,IND,14455,0.00,19.56,,0.00,0.00,0.00,0.00,98.98,0.96,5.66,39.08,0.22
2026,1,C,ATL,16739,0.00,21.36,,0.00,0.00,0.00,0.00,105.41,0.83,5.46,36.79,0.28
2026,1,C,NYG,18514,0.00,17.38,,0.00,0.00,0.00,0.00,93.77,1.12,4.24,32.67,0.22
2026,1,C,KC,11839,37.30,2.62,,24.61,242.65,1.62,0.00,12.66,0.13,0.00,0.00,0.00
2026,1,C,ARI,10919,38.71,2.03,,25.05,256.78,1.39,0.00,8.21,0.11,0.00,0.00,0.00
2026,1,C,BUF,15876,0.00,18.01,,0.00,0.00,0.00,0.00,89.04,0.97,4.46,27.33,0.28
2026,1,C,LAC,18445,0.00,18.18,,0.00,0.00,0.00,0.00,102.88,0.80,5.34,30.66,0.15
2026,1,C,PHI,12507,0.00,18.65,,0.00,0.00,0.00,0.00,98.56,0.69,4.20,31.31,0.29
2026,1,C,SF,11690,0.00,18.05,,0.00,0.00,0.00,0.00,78.87,0.67,6.49,42.33,0.45
2026,1,C,MIA,16661,0.00,16.91,,0.00,0.00,0.00,0.00,97.59,0.70,5.00,30.10,0.27
2026,1,C,DAL,15306,0.00,17.32,,0.00,0.00,0.00,0.00,99.43,0.98,3.60,18.61,0.13
2026,1,C,CLE,11712,33.96,2.79,,23.09,217.72,1.40,0.00,10.93,0.13,0.00,0.00,0.00
2026,1,C,ATL,11841,34.09,2.48,,24.13,238.75,1.43,0.00,-0.09,0.11,0.00,0.00,0.00
2026,1,C,BAL,10819,0.00,19.60,,0.00,0.00,0.00,0.00,98.33,1.17,1.42,10.83,0.06
2026,1,C,NE,15372,0.00,18.48,,0.00,0.00,0.00,0.00,88.88,0.89,4.17,27.94,0.21
2026,1,C,SEA,16654,0.00,0.44,,0.00,0.00,0.00,0.00,2.26,0.02,10.68,125.94,0.86
2026,1,C,CIN,15183,0.00,0.29,,0.00,0.00,0.00,0.00,1.30,0.02,10.05,111.57,1.09
2026,1,C,TB,17784,0.00,18.13,,0.00,0.00,0.00,0.00,96.75,0.78,3.24,24.06,0.19
2026,1,C,LAR,16790,0.00,0.68,,0.00,0.00,0.00,0.00,4.77,0.05,10.86,118.26,0.87
2026,1,C,LAR,15807,0.00,18.15,,0.00,0.00,0.00,0.00,90.01,1.01,2.61,14.84,0.19
2026,1,C,LV,18487,0.00,18.10,,0.00,0.00,0.00,0.00,84.94,0.79,4.57,25.26,0.28
2026,1,C,CIN,16934,0.00,16.18,,0.00,0.00,0.00,0.00,70.93,0.74,5.86,35.12,0.39
2026,1,C,HOU,13556,0.00,16.29,,0.00,0.00,0.00,0.00,83.13,1.08,2.92,18.06,0.12
2026,1,C,DET,15332,0.00,0.29,,0.00,0.00,0.00,0.00,1.55,0.01,10.65,108.87,1.03
2026,1,C,NYJ,15810,0.00,17.16,,0.00,0.00,0.00,0.00,89.35,0.82,3.10,23.28,0.17
2026,1,C,PIT,14657,0.00,18.42,,0.00,0.00,0.00,0.00,95.96,0.60,3.58,23.11,0.21
2026,1,C,PIT,15984,0.00,17.35,,0.00,0.00,0.00,0.00,94.04,0.53,3.81,24.57,0.19
2026,1,C,NO,15385,0.00,16.63,,0.00,0.00,0.00,0.00,78.74,0.63,4.60,27.73,0.28
2026,1,C,JAX,18524,0.00,17.17,,0.00,0.00,0.00,0.00,71.51,0.93,2.96,18.26,0.24
2026,1,C,CIN,14506,0.00,0.07,,0.00,0.00,0.00,0.00,0.31,0.00,7.94,95.53,1.07
2026,1,C,CHI,14394,0.00,15.64,,0.00,0.00,0.00,0.00,78.91,0.80,3.40,20.54,0.13
2026,1,C,NE,13432,0.00,0.05,,0.00,0.00,0.00,0.00,0.26,0.00,8.35,102.47,0.84
2026,1,C,SEA,19299,0.00,16.87,,0.00,0.00,0.00,0.00,87.29,0.75,1.99,13.02,0.12
2026,1,C,PHI,15406,0.00,0.06,,0.00,0.00,0.00,0.00,0.30,0.00,8.75,105.66,0.76
2026,1,C,MIN,14509,0.00,0.15,,0.00,0.00,0.00,0.00,0.63,0.01,9.65,107.62,0.71
2026,1,C,DAL,15853,0.00,0.06,,0.00,0.00,0.00,0.00,0.37,0.00,8.63,111.88,0.64
2026,1,C,KC,15909,0.00,17.63,,0.00,0.00,0.00,0.00,75.08,0.75,4.21,23.40,0.10
2026,1,C,MIN,16163,0.00,16.27,,0.00,0.00,0.00,0.00,85.16,0.74,2.03,11.31,0.13
2026,1,C,DAL,14411,0.00,0.19,,0.00,0.00,0.00,0.00,1.37,0.01,9.51,105.56,0.68
2026,1,C,HOU,15200,0.00,0.25,,0.00,0.00,0.00,0.00,1.56,0.02,8.67,107.10,0.63
2026,1,C,CAR,18547,0.00,0.08,,0.00,0.00,0.00,0.00,0.43,0.00,8.02,101.60,0.71
2026,1,C,ARI,19235,0.00,12.50,,0.00,0.00,0.00,0.00,63.33,0.64,4.70,27.05,0.23
2026,1,C,WAS,18811,0.00,13.50,,0.00,0.00,0.00,0.00,64.79,0.73,2.95,20.64,0.20
2026,1,C,LV,19300,0.00,13.88,,0.00,0.00,0.00,0.00,74.70,0.66,2.35,14.73,0.16
2026,1,C,JAX,16933,0.00,15.47,,0.00,0.00,0.00,0.00,75.20,0.84,1.11,7.33,0.09
2026,1,C,NO,15895,0.00,0.05,,0.00,0.00,0.00,0.00,0.25,0.00,9.10,92.15,0.76
2026,1,C,NYJ,15829,0.00,0.20,,0.00,0.00,0.00,0.00,0.88,0.01,7.98,88.13,0.79
2026,1,C,CHI,18548,0.00,0.66,,0.00,0.00,0.00,0.00,3.90,0.04,8.48,96.98,0.52
2026,1,C,LAR,17690,0.00,15.24,,0.00,0.00,0.00,0.00,78.36,0.74,1.20,6.09,0.09
2026,1,C,TB,15222,0.00,9.86,,0.00,0.00,0.00,0.00,55.11,0.52,4.52,29.40,0.28
2026,1,C,BAL,16919,0.00,0.27,,0.00,0.00,0.00,0.00,1.55,0.02,8.27,99.11,0.51
2026,1,C,NYG,17704,0.00,0.17,,0.00,0.00,0.00,0.00,0.80,0.01,8.24,88.89,0.70
2026,1,C,DET,15849,0.00,0.61,,0.00,0.00,0.00,0.00,3.22,0.03,6.55,84.16,0.71
2026,1,C,CAR,15242,0.00,14.05,,0.00,0.00,0.00,0.00,70.33,0.59,2.65,16.23,0.16
2026,1,C,GB,15946,0.00,0.14,,0.00,0.00,0.00,0.00,0.79,0.01,6.41,86.49,0.71
2026,1,C,DEN,15404,0.00,0.23,,0.00,0.00,0.00,0.00,1.28,0.01,8.18,91.71,0.61
2026,1,C,TB,18549,0.00,0.26,,0.00,0.00,0.00,0.00,1.58,0.01,6.54,82.96,0.74
2026,1,C,MIN,11763,0.00,13.43,,0.00,0.00,0.00,0.00,63.05,0.52,3.76,21.68,0.22
2026,1,C,GB,17795,0.00,15.13,,0.00,0.00,0.00,0.00,62.25,0.59,3.57,20.21,0.18
2026,1,C,TEN,13590,0.00,12.84,,0.00,0.00,0.00,0.00,69.62,0.60,2.41,15.06,0.13
2026,1,C,LAR,9455,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,7.18,76.33,0.87
2026,1,C,CAR,17747,0.00,12.25,,0.00,0.00,0.00,0.00,63.33,0.51,3.21,20.14,0.20
2026,1,C,SF,9253,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,6.71,76.55,0.82
2026,1,C,CLE,18516,0.00,15.76,,0.00,0.00,0.00,0.00,67.80,0.68,2.46,12.84,0.06
2026,1,C,LAC,17724,0.00,0.12,,0.00,0.00,0.00,0.00,0.60,0.00,7.88,90.09,0.54
2026,1,C,CHI,18520,0.00,11.85,,0.00,0.00,0.00,0.00,62.98,0.61,2.09,15.09,0.12
2026,1,C,ATL,15868,0.00,0.07,,0.00,0.00,0.00,0.00,0.29,0.00,7.56,85.04,0.61
2026,1,C,ARI,15976,0.00,14.00,,0.00,0.00,0.00,0.00,62.98,0.63,2.05,13.65,0.11
2026,1,C,IND,18534,0.00,0.38,,0.00,0.00,0.00,0.00,1.72,0.02,8.48,81.98,0.54
2026,1,C,TEN,19268,0.00,0.10,,0.00,0.00,0.00,0.00,0.57,0.01,6.28,77.86,0.63
2026,1,C,WAS,15802,0.00,13.13,,0.00,0.00,0.00,0.00,58.81,0.45,4.00,20.47,0.17
2026,1,C,LAC,16899,0.00,0.20,,0.00,0.00,0.00,0.00,1.07,0.01,6.36,75.87,0.65
2026,1,C,JAX,17716,0.00,0.24,,0.00,0.00,0.00,0.00,1.41,0.02,6.55,77.71,0.60
2026,1,C,DET,17033,0.00,0.06,,0.00,0.00,0.00,0.00,0.27,0.00,7.71,71.61,0.73
2026,1,C,DEN,14418,0.00,13.27,,0.00,0.00,0.00,0.00,64.59,0.64,1.74,8.80,0.06
2026,1,C,DEN,18522,0.00,11.79,,0.00,0.00,0.00,0.00,46.69,0.62,3.37,21.72,0.16
2026,1,C,JAX,16690,0.00,0.56,,0.00,0.00,0.00,0.00,1.95,0.02,6.55,74.56,0.62
2026,1,C,CHI,17020,0.00,0.06,,0.00,0.00,0.00,0.00,0.30,0.00,6.71,76.23,0.63
2026,1,C,PIT,13424,0.00,0.22,,0.00,0.00,0.00,0.00,1.28,0.01,5.67,70.27,0.68
2026,1,C,GB,16977,0.00,0.99,,0.00,0.00,0.00,0.00,7.12,0.06,6.75,69.13,0.54
2026,1,C,CAR,17976,0.00,0.08,,0.00,0.00,0.00,0.00,0.43,0.00,6.87,77.66,0.57
2026,1,C,CHI,18460,0.00,0.06,,0.00,0.00,0.00,0.00,0.28,0.00,7.52,77.63,0.57
2026,1,C,TB,11718,0.00,0.06,,0.00,0.00,0.00,0.00,0.35,0.00,7.06,74.15,0.61
2026,1,C,IND,16689,0.00,0.21,,0.00,0.00,0.00,0.00,0.87,0.01,7.82,77.71,0.51
2026,1,C,ARI,15902,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,9.32,80.28,0.48
2026,1,C,PIT,14378,0.00,0.07,,0.00,0.00,0.00,0.00,0.43,0.00,7.21,70.67,0.59
2026,1,C,KC,16963,0.00,0.48,,0.00,0.00,0.00,0.00,2.09,0.03,8.16,72.26,0.50
2026,1,C,BUF,15892,0.00,0.11,,0.00,0.00,0.00,0.00,0.50,0.01,7.98,75.03,0.50
2026,1,C,WAS,13536,0.00,0.05,,0.00,0.00,0.00,0.00,0.26,0.00,6.81,73.85,0.53
2026,1,C,HOU,18449,0.00,10.23,,0.00,0.00,0.00,0.00,50.94,0.51,2.24,15.41,0.14
2026,1,C,DEN,12586,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,6.51,73.21,0.53
2026,1,C,LV,16694,0.00,0.29,,0.00,0.00,0.00,0.00,1.70,0.02,5.86,67.15,0.57
2026,1,C,MIN,16895,0.00,0.30,,0.00,0.00,0.00,0.00,2.55,0.02,5.82,63.09,0.61
2026,1,C,CLE,19242,0.00,0.88,,0.00,0.00,0.00,0.00,4.90,0.04,5.78,64.41,0.51
2026,1,C,BUF,12477,0.00,0.44,,0.00,0.00,0.00,0.00,2.42,0.03,6.38,65.18,0.54
2026,1,C,ARI,17674,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.83,72.92,0.46
2026,1,C,TEN,16941,0.00,7.69,,0.00,0.00,0.00,0.00,38.09,0.41,4.16,26.04,0.19
2026,1,C,ARI,16957,0.00,0.05,,0.00,0.00,0.00,0.00,0.25,0.00,6.37,71.71,0.46
2026,1,C,IND,16022,0.00,0.06,,0.00,0.00,0.00,0.00,0.27,0.00,4.88,73.30,0.41
2026,1,C,PHI,16705,0.00,8.54,,0.00,0.00,0.00,0.00,48.80,0.37,1.99,16.20,0.17
2026,1,C,LAC,16810,0.00,8.23,,0.00,0.00,0.00,0.00,55.29,0.34,2.02,14.05,0.12
2026,1,C,GB,16649,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.73,60.89,0.60
2026,1,C,NYG,16033,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,6.67,64.95,0.50
2026,1,C,NYG,19313,0.00,0.06,,0.00,0.00,0.00,0.00,0.36,0.00,5.42,62.53,0.53
2026,1,C,TEN,15838,0.00,0.22,,0.00,0.00,0.00,0.00,1.35,0.01,6.30,62.53,0.47
2026,1,C,SF,13429,0.00,1.39,,0.00,0.00,0.00,0.00,7.12,0.09,4.99,54.07,0.43
2026,1,C,JAX,13517,0.00,0.31,,0.00,0.00,0.00,0.00,1.66,0.02,6.00,61.38,0.47
2026,1,C,NE,16027,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.63,62.38,0.49
2026,1,C,GB,18500,0.00,0.86,,0.00,0.00,0.00,0.00,3.99,0.04,5.71,63.13,0.37
2026,1,C,LV,16025,0.00,0.11,,0.00,0.00,0.00,0.00,0.57,0.01,5.16,62.66,0.46
2026,1,C,PHI,16658,0.00,0.05,,0.00,0.00,0.00,0.00,0.29,0.00,5.04,59.91,0.52
2026,1,C,SEA,16560,0.00,0.64,,0.00,0.00,0.00,0.00,4.20,0.03,4.94,59.00,0.43
2026,1,C,MIN,14376,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.29,55.49,0.58
2026,1,C,BAL,12559,0.00,0.46,,0.00,0.00,0.00,0.00,2.26,0.03,5.69,54.88,0.49
2026,1,C,SF,11892,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.56,53.64,0.55
2026,1,C,BUF,17792,0.00,10.26,,0.00,0.00,0.00,0.00,44.11,0.36,1.87,12.49,0.13
2026,1,C,NO,17975,0.00,0.06,,0.00,0.00,0.00,0.00,0.25,0.00,6.10,58.69,0.45
2026,1,C,HOU,16795,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.89,58.79,0.43
2026,1,C,PHI,12860,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.25,52.01,0.54
2026,1,C,CLE,18472,0.00,0.29,,0.00,0.00,0.00,0.00,1.17,0.02,6.42,54.98,0.45
2026,1,C,CLE,18467,0.00,10.16,,0.00,0.00,0.00,0.00,39.57,0.28,3.10,20.10,0.13
2026,1,C,KC,17687,0.00,1.13,,0.00,0.00,0.00,0.00,6.53,0.07,5.15,52.45,0.33
2026,1,C,WAS,10133,0.00,0.08,,0.00,0.00,0.00,0.00,0.38,0.00,6.29,57.93,0.41
2026,1,C,NYG,17967,0.00,8.21,,0.00,0.00,0.00,0.00,42.77,0.37,1.78,12.51,0.09
2026,1,C,DEN,19241,0.00,9.34,,0.00,0.00,0.00,0.00,43.80,0.37,1.72,9.73,0.10
2026,1,C,TEN,12616,0.00,0.04,,0.00,0.00,0.00,0.00,0.24,0.00,4.06,53.82,0.46
2026,1,C,SF,19330,0.00,0.39,,0.00,0.00,0.00,0.00,2.28,0.01,4.39,49.62,0.46
2026,1,C,NE,10735,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.33,51.68,0.45
2026,1,C,NO,14630,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,6.10,52.11,0.43
2026,1,C,IND,8627,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.76,58.57,0.32
2026,1,C,ATL,15907,0.00,10.19,,0.00,0.00,0.00,0.00,43.18,0.38,1.23,7.75,0.06
2026,1,C,SEA,11863,0.00,0.10,,0.00,0.00,0.00,0.00,0.53,0.00,4.70,51.01,0.41
2026,1,C,NYJ,17057,0.00,5.57,,0.00,0.00,0.00,0.00,30.59,0.33,2.15,15.89,0.16
2026,1,C,ATL,15265,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.66,54.65,0.35
2026,1,C,NYJ,17668,0.00,0.07,,0.00,0.00,0.00,0.00,0.30,0.00,3.91,51.87,0.38
2026,1,C,CLE,19298,0.00,0.14,,0.00,0.00,0.00,0.00,0.75,0.01,4.51,51.99,0.36
2026,1,C,SEA,17968,0.00,6.36,,0.00,0.00,0.00,0.00,28.50,0.35,2.49,15.77,0.16
2026,1,C,BAL,15210,0.00,0.09,,0.00,0.00,0.00,0.00,0.43,0.00,4.18,51.81,0.37
2026,1,C,GB,16741,0.00,6.82,,0.00,0.00,0.00,0.00,31.52,0.27,2.61,15.11,0.17
2026,1,C,SEA,17811,0.00,0.60,,0.00,0.00,0.00,0.00,2.69,0.03,5.30,43.62,0.41
2026,1,C,PHI,19231,0.00,0.11,,0.00,0.00,0.00,0.00,0.74,0.01,3.97,48.33,0.38
2026,1,C,NYG,15468,0.00,8.21,,0.00,0.00,0.00,0.00,40.32,0.39,0.89,5.81,0.05
2026,1,C,DAL,17091,0.00,4.73,,0.00,0.00,0.00,0.00,37.76,0.26,2.08,12.83,0.10
2026,1,C,MIA,17863,0.00,1.63,,0.00,0.00,0.00,0.00,9.29,0.10,5.40,41.64,0.25
2026,1,C,CAR,10215,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.45,42.78,0.47
2026,1,C,KC,8783,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.86,48.72,0.35
2026,1,C,BAL,19230,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.81,49.69,0.33
2026,1,C,BUF,16697,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.07,45.85,0.39
2026,1,C,LV,16666,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.49,46.61,0.37
2026,1,C,JAX,17017,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.04,46.03,0.36
2026,1,C,DAL,17974,0.00,0.21,,0.00,0.00,0.00,0.00,1.40,0.01,4.42,47.29,0.30
2026,1,C,TB,16032,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.77,43.65,0.39
2026,1,C,CIN,11698,0.00,5.54,,0.00,0.00,0.00,0.00,24.15,0.30,2.69,16.92,0.13
2026,1,C,MIN,13610,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.72,45.26,0.36
2026,1,C,HOU,12514,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.46,46.96,0.33
2026,1,C,NE,16751,0.00,0.57,,0.00,0.00,0.00,0.00,2.82,0.03,4.26,45.11,0.28
2026,1,C,BAL,13427,0.00,4.95,,0.00,0.00,0.00,0.00,23.56,0.29,2.36,16.80,0.12
2026,1,C,DAL,15947,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.69,42.37,0.37
2026,1,C,TEN,18518,0.00,7.56,,0.00,0.00,0.00,0.00,40.30,0.36,0.21,1.36,0.02
2026,1,C,DET,18642,0.00,0.07,,0.00,0.00,0.00,0.00,0.29,0.00,3.76,40.35,0.39
2026,1,C,CIN,16965,0.00,0.21,,0.00,0.00,0.00,0.00,1.06,0.01,3.48,40.10,0.36
2026,1,C,CLE,14458,0.00,0.07,,0.00,0.00,0.00,0.00,0.37,0.00,4.41,47.89,0.25
2026,1,C,WAS,16042,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.63,44.91,0.30
2026,1,C,NYG,14510,0.00,0.06,,0.00,0.00,0.00,0.00,0.33,0.00,3.54,44.81,0.29
2026,1,C,NYJ,17702,0.00,5.55,,0.00,0.00,0.00,0.00,27.12,0.31,1.30,10.08,0.10
2026,1,C,TEN,18503,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.54,39.42,0.37
2026,1,C,LAC,18481,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.98,45.84,0.26
2026,1,C,TB,18484,0.00,0.15,,0.00,0.00,0.00,0.00,0.82,0.01,3.21,36.24,0.37
2026,1,C,DEN,18562,0.00,0.10,,0.00,0.00,0.00,0.00,0.41,0.00,4.34,44.98,0.24
2026,1,C,MIA,15891,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.72,44.37,0.25
2026,1,C,TB,19320,0.00,0.09,,0.00,0.00,0.00,0.00,0.59,0.00,3.06,37.05,0.36
2026,1,C,LAC,18478,0.00,0.14,,0.00,0.00,0.00,0.00,0.84,0.01,4.18,43.77,0.21
2026,1,C,PIT,15267,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.06,34.99,0.37
2026,1,C,KC,19240,0.00,6.23,,0.00,0.00,0.00,0.00,27.50,0.26,1.50,8.35,0.08
2026,1,C,CIN,12764,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.32,37.62,0.30
2026,1,C,SEA,17593,0.00,5.90,,0.00,0.00,0.00,0.00,28.95,0.25,1.07,6.95,0.07
2026,1,C,PIT,19263,0.00,0.14,,0.00,0.00,0.00,0.00,0.89,0.01,3.15,34.29,0.32
2026,1,C,NYJ,19314,0.00,0.20,,0.00,0.00,0.00,0.00,1.12,0.01,2.62,35.01,0.29
2026,1,C,LAR,18497,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.56,31.03,0.38
2026,1,C,BUF,17732,0.00,0.04,,0.00,0.00,0.00,0.00,0.19,0.00,3.08,34.51,0.31
2026,1,C,NO,11732,0.00,5.63,,0.00,0.00,0.00,0.00,24.73,0.23,1.91,9.90,0.08
2026,1,C,MIA,19343,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.32,36.78,0.27
2026,1,C,HOU,18555,0.00,0.11,,0.00,0.00,0.00,0.00,0.55,0.01,3.50,36.18,0.26
2026,1,C,KC,15831,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,2.87,35.51,0.28
2026,1,C,NYJ,18535,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,4.17,36.47,0.26
2026,1,C,LV,18457,0.00,0.13,,0.00,0.00,0.00,0.00,0.65,0.01,3.22,33.96,0.28
2026,1,C,MIA,19309,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.36,34.88,0.26
2026,1,C,GB,18515,0.00,5.46,,0.00,0.00,0.00,0.00,21.09,0.21,1.53,9.49,0.10
2026,1,C,MIA,17800,0.00,5.39,,0.00,0.00,0.00,0.00,23.03,0.16,1.30,8.74,0.09
2026,1,C,ARI,11847,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.16,34.69,0.19
2026,1,C,LAR,14463,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.27,26.45,0.31
